timestamp,RND1,RND2,RND3,RND4
2024-10-22 23:50:00,1794.67,317.81,167.53,2029.45
2024-10-22 23:51:00,1795.11,317.84,167.54,2029.39
2024-10-22 23:52:00,1795.43,317.78,167.49,2029.65
2024-10-22 23:53:00,1795.19,317.67,167.48,2029.52
2024-10-22 23:54:00,1795.37,317.72,167.47,2029.62
2024-10-22 23:55:00,1795.45,317.67,167.51,2029.52
2024-10-22 23:56:00,1796.16,317.73,167.47,2029.56
2024-10-22 23:57:00,1796.09,317.72,167.5,2029.68
2024-10-22 23:58:00,1796.01,317.75,167.49,2029.58
2024-10-22 23:59:00,1796.36,317.81,167.48,2029.42
2024-10-23 00:00:00,1796.19,317.82,167.47,2029.53
2024-10-23 00:01:00,1796.37,317.81,167.52,2029.31
2024-10-23 00:02:00,1795.66,317.8,167.55,2029.39
2024-10-23 00:03:00,1796.03,317.75,167.57,2029.5
2024-10-23 00:04:00,1795.39,317.71,167.6,2029.53
2024-10-23 00:05:00,1795.51,317.68,167.6,2029.7
2024-10-23 00:06:00,1794.9,317.63,167.6,2029.67
2024-10-23 00:07:00,1795.87,317.59,167.6,2029.81
2024-10-23 00:08:00,1795.28,317.54,167.6,2029.91
2024-10-23 00:09:00,1795.68,317.6,167.6,2029.75
2024-10-23 00:10:00,1796.37,317.55,167.62,2029.93
2024-10-23 00:11:00,1796.9,317.49,167.59,2029.62
2024-10-23 00:12:00,1796.72,317.52,167.58,2029.44
2024-10-23 00:13:00,1797.56,317.4,167.61,2029.55
2024-10-23 00:14:00,1798.27,317.39,167.63,2029.66
2024-10-23 00:15:00,1798.41,317.36,167.6,2029.49
2024-10-23 00:16:00,1798.38,317.36,167.61,2029.31
2024-10-23 00:17:00,1799.38,317.38,167.6,2029.26
2024-10-23 00:18:00,1799.21,317.33,167.61,2029.26
2024-10-23 00:19:00,1799.27,317.35,167.61,2029.51
2024-10-23 00:20:00,1799.97,317.31,167.61,2029.42
2024-10-23 00:21:00,1799.73,317.36,167.61,2029.37
2024-10-23 00:22:00,1799.51,317.39,167.61,2029.36
2024-10-23 00:23:00,1799.73,317.43,167.62,2029.32
2024-10-23 00:24:00,1799.71,317.39,167.63,2029.31
2024-10-23 00:25:00,1800.02,317.34,167.62,2029.48
2024-10-23 00:26:00,1800.4,317.37,167.61,2029.72
2024-10-23 00:27:00,1800.45,317.37,167.62,2029.87
2024-10-23 00:28:00,1800.8,317.44,167.63,2029.71
2024-10-23 00:29:00,1800.3,317.44,167.63,2029.72
2024-10-23 00:30:00,1799.99,317.4,167.63,2029.78
2024-10-23 00:31:00,1800.99,317.43,167.66,2029.79
2024-10-23 00:32:00,1800.51,317.5,167.67,2029.88
2024-10-23 00:33:00,1799.93,317.54,167.68,2030.13
2024-10-23 00:34:00,1799.06,317.54,167.64,2030.13
2024-10-23 00:35:00,1798.11,317.51,167.65,2029.81
2024-10-23 00:36:00,1798.58,317.55,167.65,2029.85
2024-10-23 00:37:00,1798.81,317.56,167.63,2030.2
2024-10-23 00:38:00,1798.44,317.58,167.63,2030.37
2024-10-23 00:39:00,1799.08,317.53,167.61,2030.47
2024-10-23 00:40:00,1798.8,317.56,167.64,2030.58
2024-10-23 00:41:00,1798.2,317.48,167.64,2030.72
2024-10-23 00:42:00,1797.92,317.49,167.63,2030.77
2024-10-23 00:43:00,1798.16,317.4,167.66,2030.81
2024-10-23 00:44:00,1797.67,317.44,167.66,2030.76
2024-10-23 00:45:00,1797.23,317.52,167.69,2030.47
2024-10-23 00:46:00,1797.33,317.5,167.67,2030.41
2024-10-23 00:47:00,1797.47,317.42,167.68,2030.24
2024-10-23 00:48:00,1797.69,317.4,167.67,2030.26
2024-10-23 00:49:00,1797.41,317.43,167.69,2030.42
2024-10-23 00:50:00,1797.55,317.36,167.69,2030.31
2024-10-23 00:51:00,1797.54,317.39,167.69,2030.39
2024-10-23 00:52:00,1797.68,317.39,167.67,2030.65
2024-10-23 00:53:00,1797.72,317.35,167.68,2030.47
2024-10-23 00:54:00,1797.1,317.36,167.65,2030.57
2024-10-23 00:55:00,1797.7,317.33,167.63,2030.39
2024-10-23 00:56:00,1798.33,317.34,167.61,2030.21
2024-10-23 00:57:00,1798.52,317.42,167.62,2030.25
2024-10-23 00:58:00,1798.67,317.46,167.62,2030.45
2024-10-23 00:59:00,1798.26,317.45,167.6,2030.25
2024-10-23 01:00:00,1798.17,317.5,167.62,2030.47
2024-10-23 01:01:00,1798.3,317.5,167.63,2030.29
2024-10-23 01:02:00,1797.76,317.43,167.64,2030.27
2024-10-23 01:03:00,1797.39,317.37,167.68,2030.06
2024-10-23 01:04:00,1797.32,317.34,167.66,2030.23
2024-10-23 01:05:00,1797.48,317.32,167.63,2030.48
2024-10-23 01:06:00,1797.35,317.34,167.68,2030.63
2024-10-23 01:07:00,1798.26,317.34,167.72,2030.87
2024-10-23 01:08:00,1797.72,317.26,167.69,2030.83
2024-10-23 01:09:00,1797.41,317.35,167.71,2031.19
2024-10-23 01:10:00,1798.05,317.34,167.71,2031.34
2024-10-23 01:11:00,1798.22,317.37,167.74,2031.3
2024-10-23 01:12:00,1797.47,317.38,167.78,2031.51
2024-10-23 01:13:00,1797.54,317.38,167.79,2031.4
2024-10-23 01:14:00,1797.42,317.39,167.8,2031.8
2024-10-23 01:15:00,1797.41,317.47,167.79,2031.96
2024-10-23 01:16:00,1797.85,317.4,167.8,2031.77
2024-10-23 01:17:00,1797.98,317.5,167.76,2031.59
2024-10-23 01:18:00,1797.69,317.55,167.79,2031.67
2024-10-23 01:19:00,1798.08,317.54,167.79,2031.67
2024-10-23 01:20:00,1798.62,317.52,167.78,2031.8
2024-10-23 01:21:00,1798.83,317.45,167.78,2032.0
2024-10-23 01:22:00,1798.14,317.41,167.78,2032.23
2024-10-23 01:23:00,1799.27,317.41,167.79,2032.28
2024-10-23 01:24:00,1799.78,317.32,167.8,2032.35
2024-10-23 01:25:00,1799.95,317.29,167.79,2032.52
2024-10-23 01:26:00,1799.5,317.28,167.78,2032.21
2024-10-23 01:27:00,1799.34,317.33,167.78,2032.2
2024-10-23 01:28:00,1799.04,317.43,167.81,2032.23
2024-10-23 01:29:00,1798.56,317.45,167.82,2032.2
2024-10-23 01:30:00,1798.66,317.41,167.84,2032.24
2024-10-23 01:31:00,1798.28,317.43,167.85,2032.16
2024-10-23 01:32:00,1798.08,317.4,167.83,2032.14
2024-10-23 01:33:00,1798.41,317.33,167.81,2032.28
2024-10-23 01:34:00,1798.19,317.34,167.78,2032.38
2024-10-23 01:35:00,1797.15,317.25,167.8,2032.61
2024-10-23 01:36:00,1797.47,317.22,167.8,2032.6
2024-10-23 01:37:00,1797.26,317.21,167.76,2032.22
2024-10-23 01:38:00,1797.15,317.15,167.72,2031.89
2024-10-23 01:39:00,1797.57,317.21,167.73,2031.69
2024-10-23 01:40:00,1797.91,317.26,167.74,2031.58
2024-10-23 01:41:00,1797.18,317.21,167.74,2031.51
2024-10-23 01:42:00,1796.83,317.27,167.72,2031.6
2024-10-23 01:43:00,1797.18,317.36,167.75,2031.63
2024-10-23 01:44:00,1796.4,317.23,167.75,2031.62
2024-10-23 01:45:00,1796.65,317.18,167.75,2031.31
2024-10-23 01:46:00,1796.21,317.18,167.75,2031.25
2024-10-23 01:47:00,1796.26,317.12,167.75,2031.26
2024-10-23 01:48:00,1796.39,317.11,167.72,2031.29
2024-10-23 01:49:00,1795.87,317.2,167.76,2031.21
2024-10-23 01:50:00,1796.09,317.18,167.76,2031.42
2024-10-23 01:51:00,1796.31,317.26,167.72,2031.25
2024-10-23 01:52:00,1796.17,317.32,167.7,2031.49
2024-10-23 01:53:00,1796.64,317.3,167.66,2031.38
2024-10-23 01:54:00,1797.54,317.37,167.66,2031.34
2024-10-23 01:55:00,1797.39,317.32,167.66,2031.56
2024-10-23 01:56:00,1797.72,317.26,167.67,2031.33
2024-10-23 01:57:00,1797.65,317.24,167.7,2031.5
2024-10-23 01:58:00,1797.99,317.19,167.69,2031.48
2024-10-23 01:59:00,1798.58,317.2,167.66,2031.36
2024-10-23 02:00:00,1798.8,317.2,167.68,2031.21
2024-10-23 02:01:00,1798.7,317.11,167.68,2031.56
2024-10-23 02:02:00,1799.47,317.04,167.68,2031.7
2024-10-23 02:03:00,1799.61,317.05,167.68,2031.67
2024-10-23 02:04:00,1799.2,317.06,167.69,2032.01
2024-10-23 02:05:00,1799.18,317.03,167.67,2032.05
2024-10-23 02:06:00,1799.15,317.01,167.68,2031.92
2024-10-23 02:07:00,1798.73,317.02,167.65,2031.97
2024-10-23 02:08:00,1798.35,317.0,167.66,2031.95
2024-10-23 02:09:00,1798.98,316.96,167.63,2031.89
2024-10-23 02:10:00,1798.5,316.94,167.64,2031.87
2024-10-23 02:11:00,1798.61,316.97,167.67,2031.96
2024-10-23 02:12:00,1798.67,316.98,167.67,2031.8
2024-10-23 02:13:00,1798.44,316.97,167.65,2031.8
2024-10-23 02:14:00,1798.13,316.96,167.66,2032.09
2024-10-23 02:15:00,1797.31,316.97,167.68,2031.98
2024-10-23 02:16:00,1796.24,316.89,167.69,2032.1
2024-10-23 02:17:00,1796.38,316.79,167.66,2031.79
2024-10-23 02:18:00,1795.97,316.84,167.68,2031.51
2024-10-23 02:19:00,1795.09,316.77,167.74,2031.7
2024-10-23 02:20:00,1795.12,316.73,167.77,2031.53
2024-10-23 02:21:00,1795.81,316.75,167.76,2031.32
2024-10-23 02:22:00,1795.94,316.89,167.73,2031.15
2024-10-23 02:23:00,1795.91,316.99,167.75,2031.12
2024-10-23 02:24:00,1795.48,316.96,167.72,2031.24
2024-10-23 02:25:00,1795.45,317.02,167.73,2031.16
2024-10-23 02:26:00,1795.39,317.0,167.72,2031.22
2024-10-23 02:27:00,1795.38,317.06,167.74,2031.11
2024-10-23 02:28:00,1796.05,316.99,167.72,2030.69
2024-10-23 02:29:00,1796.39,317.0,167.72,2030.53
2024-10-23 02:30:00,1796.69,317.0,167.7,2030.76
2024-10-23 02:31:00,1796.91,317.02,167.7,2030.93
2024-10-23 02:32:00,1795.78,317.06,167.69,2031.14
2024-10-23 02:33:00,1796.07,317.07,167.74,2030.83
2024-10-23 02:34:00,1795.89,317.07,167.76,2030.8
2024-10-23 02:35:00,1795.99,317.07,167.76,2031.18
2024-10-23 02:36:00,1795.66,317.09,167.77,2031.54
2024-10-23 02:37:00,1795.8,317.12,167.77,2031.63
2024-10-23 02:38:00,1796.37,317.15,167.73,2031.28
2024-10-23 02:39:00,1796.33,317.26,167.72,2031.44
2024-10-23 02:40:00,1796.68,317.19,167.71,2031.38
2024-10-23 02:41:00,1796.75,317.23,167.73,2031.39
2024-10-23 02:42:00,1797.2,317.25,167.72,2031.48
2024-10-23 02:43:00,1796.74,317.18,167.74,2031.48
2024-10-23 02:44:00,1797.1,317.14,167.68,2031.46
2024-10-23 02:45:00,1796.2,317.13,167.69,2031.76
2024-10-23 02:46:00,1796.08,317.06,167.7,2031.86
2024-10-23 02:47:00,1796.17,317.07,167.69,2031.99
2024-10-23 02:48:00,1796.44,317.2,167.68,2032.05
2024-10-23 02:49:00,1796.11,317.19,167.7,2031.97
2024-10-23 02:50:00,1796.3,317.1,167.7,2031.81
2024-10-23 02:51:00,1795.48,317.07,167.7,2031.73
2024-10-23 02:52:00,1796.18,317.14,167.7,2031.68
2024-10-23 02:53:00,1796.0,317.13,167.71,2031.72
2024-10-23 02:54:00,1795.95,317.1,167.69,2031.75
2024-10-23 02:55:00,1795.23,317.07,167.68,2031.42
2024-10-23 02:56:00,1795.3,317.05,167.69,2031.27
2024-10-23 02:57:00,1795.29,317.0,167.68,2031.16
2024-10-23 02:58:00,1796.47,316.98,167.68,2031.29
2024-10-23 02:59:00,1795.99,317.01,167.66,2031.22
2024-10-23 03:00:00,1796.28,316.99,167.68,2031.25
2024-10-23 03:01:00,1795.89,317.0,167.67,2031.35
2024-10-23 03:02:00,1795.43,316.9,167.7,2031.41
2024-10-23 03:03:00,1795.23,316.92,167.7,2031.53
2024-10-23 03:04:00,1795.61,316.92,167.72,2031.79
2024-10-23 03:05:00,1795.24,316.93,167.68,2031.65
2024-10-23 03:06:00,1795.73,316.95,167.69,2031.74
2024-10-23 03:07:00,1797.11,316.98,167.67,2031.65
2024-10-23 03:08:00,1796.61,316.97,167.64,2031.63
2024-10-23 03:09:00,1796.74,316.94,167.66,2031.58
2024-10-23 03:10:00,1796.11,317.06,167.62,2031.55
2024-10-23 03:11:00,1795.46,316.98,167.64,2031.34
2024-10-23 03:12:00,1795.58,316.99,167.64,2031.46
2024-10-23 03:13:00,1795.09,316.96,167.6,2031.37
2024-10-23 03:14:00,1794.76,317.02,167.62,2031.15
2024-10-23 03:15:00,1795.07,316.98,167.63,2031.06
2024-10-23 03:16:00,1794.74,317.09,167.65,2031.04
2024-10-23 03:17:00,1794.2,317.11,167.66,2031.2
2024-10-23 03:18:00,1794.12,317.29,167.68,2031.44
2024-10-23 03:19:00,1793.35,317.33,167.68,2031.67
2024-10-23 03:20:00,1793.28,317.35,167.65,2031.45
2024-10-23 03:21:00,1793.06,317.39,167.68,2031.59
2024-10-23 03:22:00,1793.19,317.41,167.7,2031.5
2024-10-23 03:23:00,1793.42,317.55,167.69,2031.27
2024-10-23 03:24:00,1794.04,317.46,167.7,2031.02
2024-10-23 03:25:00,1794.48,317.41,167.71,2031.27
2024-10-23 03:26:00,1793.86,317.44,167.71,2031.2
2024-10-23 03:27:00,1793.94,317.38,167.68,2031.13
2024-10-23 03:28:00,1793.98,317.41,167.69,2031.0
2024-10-23 03:29:00,1794.4,317.36,167.68,2031.18
2024-10-23 03:30:00,1794.4,317.37,167.64,2031.05
2024-10-23 03:31:00,1794.27,317.45,167.63,2031.14
2024-10-23 03:32:00,1794.26,317.49,167.67,2030.94
2024-10-23 03:33:00,1793.68,317.44,167.67,2030.78
2024-10-23 03:34:00,1792.95,317.44,167.69,2031.05
2024-10-23 03:35:00,1793.52,317.5,167.69,2031.16
2024-10-23 03:36:00,1793.78,317.53,167.69,2031.23
2024-10-23 03:37:00,1793.7,317.52,167.68,2031.09
2024-10-23 03:38:00,1794.1,317.48,167.68,2030.84
2024-10-23 03:39:00,1794.33,317.54,167.68,2031.04
2024-10-23 03:40:00,1794.75,317.46,167.66,2031.04
2024-10-23 03:41:00,1794.42,317.46,167.66,2030.96
2024-10-23 03:42:00,1794.05,317.47,167.68,2030.86
2024-10-23 03:43:00,1793.73,317.42,167.67,2030.59
2024-10-23 03:44:00,1794.15,317.37,167.7,2030.34
2024-10-23 03:45:00,1794.5,317.4,167.7,2030.45
2024-10-23 03:46:00,1794.84,317.5,167.71,2030.59
2024-10-23 03:47:00,1794.22,317.43,167.7,2030.6
2024-10-23 03:48:00,1793.4,317.38,167.7,2030.55
2024-10-23 03:49:00,1793.7,317.42,167.72,2030.89
2024-10-23 03:50:00,1793.43,317.31,167.73,2030.79
2024-10-23 03:51:00,1794.52,317.29,167.74,2030.85
2024-10-23 03:52:00,1795.29,317.26,167.76,2030.72
2024-10-23 03:53:00,1795.35,317.24,167.76,2031.1
2024-10-23 03:54:00,1796.07,317.23,167.74,2030.97
2024-10-23 03:55:00,1796.58,317.26,167.78,2030.92
2024-10-23 03:56:00,1797.31,317.36,167.72,2030.64
2024-10-23 03:57:00,1797.22,317.35,167.72,2030.59
2024-10-23 03:58:00,1797.32,317.3,167.73,2030.59
2024-10-23 03:59:00,1796.97,317.33,167.71,2030.6
2024-10-23 04:00:00,1797.35,317.26,167.72,2030.48
2024-10-23 04:01:00,1797.7,317.27,167.7,2030.36
2024-10-23 04:02:00,1798.2,317.32,167.69,2030.09
2024-10-23 04:03:00,1799.17,317.38,167.72,2030.19
2024-10-23 04:04:00,1799.17,317.34,167.73,2030.33
2024-10-23 04:05:00,1799.16,317.33,167.75,2030.44
2024-10-23 04:06:00,1798.87,317.27,167.77,2030.6
2024-10-23 04:07:00,1799.12,317.3,167.77,2030.75
2024-10-23 04:08:00,1799.43,317.3,167.74,2030.59
2024-10-23 04:09:00,1799.88,317.31,167.75,2030.73
2024-10-23 04:10:00,1800.55,317.28,167.72,2030.75
2024-10-23 04:11:00,1800.77,317.22,167.72,2030.48
2024-10-23 04:12:00,1801.24,317.18,167.76,2030.34
2024-10-23 04:13:00,1800.29,317.15,167.78,2030.35
2024-10-23 04:14:00,1800.61,317.19,167.78,2030.43
2024-10-23 04:15:00,1800.15,317.18,167.76,2030.33
2024-10-23 04:16:00,1799.98,317.15,167.77,2030.66
2024-10-23 04:17:00,1800.22,317.2,167.74,2030.65
2024-10-23 04:18:00,1800.25,317.29,167.74,2030.61
2024-10-23 04:19:00,1801.34,317.28,167.73,2030.64
2024-10-23 04:20:00,1802.08,317.29,167.74,2030.68
2024-10-23 04:21:00,1801.54,317.32,167.73,2030.77
2024-10-23 04:22:00,1801.9,317.37,167.72,2030.82
2024-10-23 04:23:00,1801.48,317.39,167.74,2030.96
2024-10-23 04:24:00,1801.76,317.32,167.73,2030.97
2024-10-23 04:25:00,1802.32,317.35,167.79,2031.08
2024-10-23 04:26:00,1802.53,317.37,167.75,2031.25
2024-10-23 04:27:00,1802.71,317.35,167.76,2031.08
2024-10-23 04:28:00,1803.36,317.4,167.77,2031.23
2024-10-23 04:29:00,1803.77,317.47,167.76,2030.92
2024-10-23 04:30:00,1803.14,317.48,167.75,2030.74
2024-10-23 04:31:00,1803.27,317.47,167.75,2030.73
2024-10-23 04:32:00,1803.05,317.47,167.8,2030.49
2024-10-23 04:33:00,1802.82,317.45,167.77,2030.33
2024-10-23 04:34:00,1802.42,317.49,167.76,2030.34
2024-10-23 04:35:00,1802.26,317.51,167.8,2030.52
2024-10-23 04:36:00,1802.55,317.45,167.79,2030.53
2024-10-23 04:37:00,1802.74,317.36,167.77,2030.44
2024-10-23 04:38:00,1803.68,317.3,167.8,2030.61
2024-10-23 04:39:00,1803.27,317.3,167.82,2030.44
2024-10-23 04:40:00,1802.66,317.3,167.82,2030.16
2024-10-23 04:41:00,1802.16,317.31,167.82,2030.18
2024-10-23 04:42:00,1801.9,317.31,167.84,2030.38
2024-10-23 04:43:00,1801.85,317.26,167.84,2030.14
2024-10-23 04:44:00,1801.16,317.25,167.85,2030.14
2024-10-23 04:45:00,1801.39,317.19,167.87,2030.36
2024-10-23 04:46:00,1801.38,317.22,167.89,2030.46
2024-10-23 04:47:00,1801.69,317.19,167.88,2030.53
2024-10-23 04:48:00,1802.29,317.18,167.86,2030.38
2024-10-23 04:49:00,1802.71,317.15,167.89,2030.5
2024-10-23 04:50:00,1802.5,317.12,167.9,2030.99
2024-10-23 04:51:00,1802.39,317.17,167.88,2031.1
2024-10-23 04:52:00,1802.42,317.19,167.89,2031.16
2024-10-23 04:53:00,1803.3,317.18,167.87,2031.05
2024-10-23 04:54:00,1803.55,317.14,167.87,2031.06
2024-10-23 04:55:00,1803.55,317.07,167.91,2030.79
2024-10-23 04:56:00,1802.48,317.07,167.9,2030.97
2024-10-23 04:57:00,1802.43,317.21,167.89,2030.79
2024-10-23 04:58:00,1801.83,317.21,167.9,2030.82
2024-10-23 04:59:00,1802.16,317.15,167.87,2030.83
2024-10-23 05:00:00,1801.82,317.1,167.89,2030.53
2024-10-23 05:01:00,1801.6,317.19,167.89,2030.49
2024-10-23 05:02:00,1802.02,317.21,167.89,2030.76
2024-10-23 05:03:00,1802.66,317.28,167.9,2030.69
2024-10-23 05:04:00,1801.91,317.3,167.85,2030.89
2024-10-23 05:05:00,1802.39,317.3,167.82,2031.03
2024-10-23 05:06:00,1802.32,317.37,167.81,2031.01
2024-10-23 05:07:00,1802.2,317.36,167.81,2031.18
2024-10-23 05:08:00,1801.72,317.38,167.83,2031.23
2024-10-23 05:09:00,1801.41,317.55,167.84,2031.36
2024-10-23 05:10:00,1801.2,317.44,167.85,2031.72
2024-10-23 05:11:00,1801.21,317.45,167.85,2031.78
2024-10-23 05:12:00,1801.47,317.56,167.84,2031.71
2024-10-23 05:13:00,1801.36,317.53,167.85,2031.71
2024-10-23 05:14:00,1801.96,317.53,167.87,2031.65
2024-10-23 05:15:00,1802.37,317.53,167.87,2031.86
2024-10-23 05:16:00,1802.08,317.48,167.87,2031.94
2024-10-23 05:17:00,1802.1,317.56,167.86,2031.93
2024-10-23 05:18:00,1801.83,317.58,167.85,2031.72
2024-10-23 05:19:00,1801.87,317.62,167.88,2031.99
2024-10-23 05:20:00,1802.46,317.66,167.88,2031.84
2024-10-23 05:21:00,1803.2,317.61,167.91,2031.73
2024-10-23 05:22:00,1803.08,317.62,167.92,2031.66
2024-10-23 05:23:00,1803.14,317.61,167.93,2031.74
2024-10-23 05:24:00,1802.83,317.64,167.94,2031.78
2024-10-23 05:25:00,1802.71,317.67,167.95,2031.63
2024-10-23 05:26:00,1801.96,317.65,167.91,2031.53
2024-10-23 05:27:00,1802.28,317.64,167.9,2031.38
2024-10-23 05:28:00,1802.71,317.63,167.9,2031.39
2024-10-23 05:29:00,1803.06,317.61,167.92,2031.35
2024-10-23 05:30:00,1803.1,317.55,167.96,2031.66
2024-10-23 05:31:00,1803.75,317.61,167.94,2031.71
2024-10-23 05:32:00,1803.61,317.49,167.98,2032.02
2024-10-23 05:33:00,1803.49,317.5,168.01,2031.76
2024-10-23 05:34:00,1803.36,317.54,167.99,2031.72
2024-10-23 05:35:00,1803.84,317.59,168.01,2031.79
2024-10-23 05:36:00,1803.9,317.58,168.01,2031.74
2024-10-23 05:37:00,1803.22,317.58,168.02,2031.82
2024-10-23 05:38:00,1803.54,317.53,168.03,2031.88
2024-10-23 05:39:00,1803.89,317.65,168.0,2032.02
2024-10-23 05:40:00,1804.24,317.69,167.97,2032.02
2024-10-23 05:41:00,1804.15,317.72,167.99,2031.54
2024-10-23 05:42:00,1803.38,317.71,167.99,2031.7
2024-10-23 05:43:00,1803.87,317.68,168.01,2031.38
2024-10-23 05:44:00,1803.88,317.7,168.0,2031.47
2024-10-23 05:45:00,1803.33,317.67,167.99,2031.56
2024-10-23 05:46:00,1804.1,317.71,168.02,2031.44
2024-10-23 05:47:00,1804.49,317.75,168.02,2031.58
2024-10-23 05:48:00,1804.14,317.69,168.04,2031.7
2024-10-23 05:49:00,1804.17,317.63,168.05,2031.64
2024-10-23 05:50:00,1804.08,317.59,168.08,2031.51
2024-10-23 05:51:00,1805.0,317.58,168.09,2031.18
2024-10-23 05:52:00,1805.17,317.54,168.08,2031.26
2024-10-23 05:53:00,1805.53,317.62,168.09,2031.2
2024-10-23 05:54:00,1804.81,317.6,168.1,2031.1
2024-10-23 05:55:00,1804.38,317.53,168.09,2031.07
2024-10-23 05:56:00,1804.69,317.42,168.11,2031.09
2024-10-23 05:57:00,1803.99,317.42,168.08,2030.66
2024-10-23 05:58:00,1804.02,317.45,168.06,2031.02
2024-10-23 05:59:00,1804.68,317.41,168.08,2031.06
2024-10-23 06:00:00,1804.66,317.5,168.07,2031.04
2024-10-23 06:01:00,1804.97,317.47,168.0,2031.06
2024-10-23 06:02:00,1805.63,317.43,167.98,2030.82
2024-10-23 06:03:00,1805.42,317.4,167.98,2030.66
2024-10-23 06:04:00,1804.8,317.37,167.95,2030.92
2024-10-23 06:05:00,1804.85,317.34,167.97,2030.85
2024-10-23 06:06:00,1804.38,317.27,167.99,2030.76
2024-10-23 06:07:00,1803.86,317.22,167.99,2030.77
2024-10-23 06:08:00,1803.73,317.18,167.99,2030.6
2024-10-23 06:09:00,1803.02,317.14,167.98,2030.68
2024-10-23 06:10:00,1802.88,317.13,167.99,2031.03
2024-10-23 06:11:00,1802.62,317.14,167.99,2030.93
2024-10-23 06:12:00,1802.8,317.04,168.01,2030.78
2024-10-23 06:13:00,1803.09,317.09,168.02,2030.76
2024-10-23 06:14:00,1802.84,317.12,168.02,2030.74
2024-10-23 06:15:00,1803.69,317.14,168.05,2030.66
2024-10-23 06:16:00,1804.99,317.16,168.07,2030.85
2024-10-23 06:17:00,1804.96,317.13,168.05,2030.45
2024-10-23 06:18:00,1805.23,317.04,168.06,2030.37
2024-10-23 06:19:00,1805.25,317.05,168.06,2030.3
2024-10-23 06:20:00,1804.72,317.0,168.09,2030.16
2024-10-23 06:21:00,1804.85,317.01,168.09,2030.09
2024-10-23 06:22:00,1804.73,317.04,168.07,2030.18
2024-10-23 06:23:00,1805.52,317.09,168.09,2030.03
2024-10-23 06:24:00,1805.49,317.2,168.07,2030.17
2024-10-23 06:25:00,1805.82,317.12,168.09,2030.34
2024-10-23 06:26:00,1805.8,317.2,168.08,2030.34
2024-10-23 06:27:00,1806.41,317.23,168.07,2030.52
2024-10-23 06:28:00,1806.43,317.25,168.06,2030.33
2024-10-23 06:29:00,1806.4,317.34,168.05,2030.49
2024-10-23 06:30:00,1805.98,317.41,168.07,2030.39
2024-10-23 06:31:00,1805.47,317.43,168.07,2030.17
2024-10-23 06:32:00,1805.54,317.45,168.02,2030.22
2024-10-23 06:33:00,1805.96,317.48,168.02,2030.38
2024-10-23 06:34:00,1804.89,317.48,168.03,2030.38
2024-10-23 06:35:00,1804.78,317.5,168.02,2030.75
2024-10-23 06:36:00,1804.38,317.48,168.0,2030.63
2024-10-23 06:37:00,1804.14,317.48,167.97,2030.73
2024-10-23 06:38:00,1804.27,317.52,167.99,2030.78
2024-10-23 06:39:00,1803.77,317.56,167.99,2030.91
2024-10-23 06:40:00,1803.53,317.54,168.0,2031.08
2024-10-23 06:41:00,1803.74,317.57,167.98,2030.85
2024-10-23 06:42:00,1804.14,317.56,167.98,2030.93
2024-10-23 06:43:00,1804.42,317.58,167.96,2030.84
2024-10-23 06:44:00,1805.03,317.55,167.96,2030.91
2024-10-23 06:45:00,1805.79,317.65,167.95,2030.65
2024-10-23 06:46:00,1805.82,317.63,167.92,2030.88
2024-10-23 06:47:00,1806.29,317.7,167.92,2030.55
2024-10-23 06:48:00,1805.55,317.74,167.93,2030.42
2024-10-23 06:49:00,1805.57,317.74,167.93,2030.52
2024-10-23 06:50:00,1805.32,317.77,167.92,2030.46
2024-10-23 06:51:00,1804.67,317.77,167.93,2030.41
2024-10-23 06:52:00,1804.84,317.78,167.96,2030.67
2024-10-23 06:53:00,1804.12,317.79,168.0,2030.56
2024-10-23 06:54:00,1803.81,317.76,168.02,2030.44
2024-10-23 06:55:00,1804.35,317.79,168.02,2030.21
2024-10-23 06:56:00,1804.22,317.82,168.05,2030.36
2024-10-23 06:57:00,1803.83,317.83,168.05,2030.52
2024-10-23 06:58:00,1803.81,317.85,168.04,2030.35
2024-10-23 06:59:00,1803.94,317.8,168.03,2030.32
2024-10-23 07:00:00,1804.2,317.81,168.04,2030.36
2024-10-23 07:01:00,1804.1,317.74,168.01,2030.28
2024-10-23 07:02:00,1804.34,317.71,167.99,2030.1
2024-10-23 07:03:00,1804.96,317.83,167.97,2030.52
2024-10-23 07:04:00,1804.85,317.79,167.99,2030.49
2024-10-23 07:05:00,1805.12,317.78,167.99,2030.74
2024-10-23 07:06:00,1805.25,317.74,167.98,2030.67
2024-10-23 07:07:00,1804.85,317.68,167.97,2030.63
2024-10-23 07:08:00,1805.17,317.56,167.97,2030.34
2024-10-23 07:09:00,1805.46,317.57,167.97,2030.3
2024-10-23 07:10:00,1805.33,317.62,167.97,2030.32
2024-10-23 07:11:00,1805.27,317.6,167.92,2030.2
2024-10-23 07:12:00,1805.45,317.63,167.91,2030.02
2024-10-23 07:13:00,1805.91,317.6,167.9,2029.88
2024-10-23 07:14:00,1806.36,317.62,167.9,2030.16
2024-10-23 07:15:00,1806.44,317.52,167.9,2030.29
2024-10-23 07:16:00,1806.32,317.56,167.91,2029.96
2024-10-23 07:17:00,1805.61,317.56,167.93,2029.77
2024-10-23 07:18:00,1805.37,317.53,167.91,2029.89
2024-10-23 07:19:00,1805.8,317.53,167.93,2029.49
